4667,1,like user select app allow run background great select app allow change phone setting
4668,1,example love gps app turn location app start turn app exit
4669,0,enter payment method option delete exist payment method enter new
4670,0,problem credit card constantly fail authorization
4671,0,categorize game game manifest appear lock screen notification implement requirement
4672,0,easily reproduce change apps.normal apps.game
4673,0,sure right category correct site post
4674,0,recently excited jump windows 8.1 pro dev samsung series 7 slate tablet
4675,0,instal os instal apps instal ms office norton desktop app
4676,0,proceed install wp8 sdk surprise finish instal touch pen mouse operable
4677,0,control device keyboard plug usb port
4678,0,try use system restore restore previous restore point run
4679,0,needless disappointed appear develop app wp8 computer
4680,0,try use system restore restore previous restore point
4681,0,hi developer aplication project university
4682,0,develop 10 application encounter obstacle
4683,0,develop transfer application apphub
4684,0,remove limit develop end application
4685,0,pay expensive azure cloud service everytime need connect database ...
4686,1,implement file upload api internet explorer upload pdf docs office hub images videos
4687,0,currently uc browser allow upload picture number message app
4688,0,let upload office hub
4689,0,internet explorer let upload
4690,0,https://www.dropbox.com/s/4p3ucr7o91uw0h5/ideas.pptx
4691,0,computer window 8 pro ... 32bit .... window 8 phone u provide app link i.e want sdk-8 compatible 32bit operate system sdk-8 software u provide work 64bit system
4692,0,http://windowsphone.uservoice.com/forums/101801-feature-suggestions/suggestions/4679540-lost-password mobile service replace display
4693,0,15 day ... forget password ... reset phone ...
4694,0,lock phone windowsphone.com unlock way forget password
4695,1,allow phone use mini presentation device
4696,0,allow phone use secondary display project screen content example push2tv device widi receivers
4697,0,bluetooth useless lumia 820
4698,0,link andriod ios wp7
4699,1,allow developer renew expire subscription
4700,0,currently 30 day expiration renew original account
4701,0,ask support create subscription live account ask migrate app related datum
4702,0,datum possible transfer like report
4703,0,big deal create account
4704,0,healthy account mean specially create service allow thing like single renew
4705,0,easy allow renew ms work transfer datum account
4706,0,delay registration app creation untill possible
4707,0,hope
4708,0,healthy account mean specially create
4709,0,web installation win8phone sdk unable locate win8sharedsdktools.msi people struggle http://social.msdn.microsoft.com/forums/en-us/d715ca81-7d15-4de7-8544-3d6d79e318f1/where-can-i-download-the-following-package-win8sharedsdktoolsmsi?forum=wpdevelop
4710,1,wish add capability add remove medialibrary song modify current mediaplayer queue code
4711,0,feature bring capability create good music player marketplace
4712,1,add option choose bank country payment account list support
4713,0,static country registration
4714,1,expand list support country payout paypal
4715,0,window phone app recently release
4716,0,review post immediately person post review different star rating
4717,1,allow review update form dup check allow review person app
4718,1,developer need able use ms account sign vs2012 phone emulator
4719,0,real account problem
4720,1,need able test application window app instal
4721,0,free app
4722,0,disabled
4723,0,issue
4724,0,mobile banking app suntrust bank
4725,0,ios droid wp8
4726,0,problem relate windows phone developer account
4727,0,hepls topic turkey :( think microsoft usa 's problem :) windows phone developer account start turkey list choose country continue
4728,0,dev account available turkey change country
4729,0,want open windows store developer account information come
4730,0,want lose account account expire 07.2014 open account student verification
4731,0,thank reach microsoft windows phone developer support
4732,0,currently develop region want develop turkey
4733,0,turkey newest open location
4734,0,understand current situation change region select
4735,0,change option need create new account turkey region
4736,0,offer attempt transfer app new account
